X;Y;Label
-0.823254931736507;-0.0993246674943222;"r"
-0.796442237908949;-0.535226110082392;"r"
-0.845168869491537;-0.523495758043851;"r"
-0.766426084435394;-0.619964111432542;"r"
-0.52346311741463;-0.504149202834629;"r"
-0.734098306485561;-0.13413190221362;"r"
-0.196450828916729;-0.750977106157544;"r"
-0.398095935678479;-0.47077232666356;"r"
-0.141143358951362;-0.617055757179685;"r"
-0.360540586532854;-0.654678856455988;"r"
-0.296771032322173;-0.158405409691032;"r"
-0.319840260653651;-0.148784092884184;"r"
-0.805762723197374;-0.274368358098484;"r"
-0.724054633778868;-0.704326284303646;"r"
-0.52765527796603;-0.222889978236179;"r"
-0.554368869158895;-0.473026804864646;"r"
-0.23601739261426;-0.519173681415509;"r"
-0.593197217077647;-0.624917053159106;"r"
-0.835389636447122;-0.936306505703603;"r"
-0.390945831737051;-0.663296961686943;"r"
-0.417474293593338;-0.661499950495654;"r"
0.286310589513698;-0.0171547198291207;"r"
-0.0597851842024314;-1.34371373841652;"r"
-0.31387338222247;-0.912185292117535;"r"
-0.161125246839326;-0.290707826920871;"r"
-0.578135175655972;-1.11637847553401;"r"
-1.05428386935873;0.048352355800643;"r"
-0.146220948853472;-0.455454645078586;"r"
-0.459476770350835;-0.19697726453928;"r"
0.00500156715365585;-0.489545075238113;"r"
-0.181625865713206;0.111325202084892;"r"
-0.231928918298639;-0.634605029360911;"r"
-0.609176942862749;-0.585012143504347;"r"
-0.221909274204404;-0.414516183126595;"r"
-0.624695640517634;-0.229969723337321;"r"
-0.41435407075329;-0.0691761332279508;"r"
-0.520381479825732;-0.159554153206775;"r"
-0.397284771333476;-0.808497585629274;"r"
0.241538439732101;-0.32498848715635;"r"
-0.545549367206387;-0.51397887900383;"r"
-0.626772867153863;-0.558798567297494;"r"
-0.0840003517025214;-0.194869978737985;"r"
-0.7129799478918;-0.495190993957833;"r"
-0.511114633160818;-0.355709143758884;"r"
-0.890209034765942;-0.225654204221426;"r"
-0.398698184452871;-0.382742765554809;"r"
-0.3371652080762;-0.94893019441485;"r"
-0.319945731836033;-0.239225228306728;"r"
-0.501270184010424;-0.663937651708648;"r"
-0.306546281214523;-0.577515235660126;"r"
-0.655006142380387;-0.327764095292374;"r"
-1.04618291057211;-0.844499945434763;"r"
-0.676229276634198;-0.801175252670739;"r"
-0.246345730808673;-0.363460426268372;"r"
-0.024421825208894;-0.417649390827585;"r"
-0.209178373253267;-0.831362891171;"r"
-0.676216914522292;-0.145824823682915;"r"
-0.389746828701651;-0.394565314380529;"r"
-0.844217027787466;-0.226578078662985;"r"
-0.310059995370696;-0.40202888818399;"r"
-0.369390149463084;-0.356372956866072;"r"
-0.98202270438924;-0.478643123579261;"r"
-0.598384451981946;-0.761845892193476;"r"
0.0175977578644246;-0.241648892563707;"r"
-1.13325957577731;0.127053229854952;"r"
-0.707487556572192;-0.521403464729955;"r"
-0.997111522136738;-0.246806518789958;"r"
-0.832380577337777;-0.882134787891251;"r"
-1.02297725666855;-0.50850586578319;"r"
-0.383180432646279;-0.283555504272717;"r"
-0.796046086801071;-0.510780764601573;"r"
-0.468920619411067;-0.511102887560894;"r"
-0.300689103942695;-0.788050335401172;"r"
-0.601662048623074;-0.936610671013984;"r"
-0.301513359118687;-0.281348010334626;"r"
-0.566923853693938;-0.69526022558559;"r"
-0.591080523215828;-1.10039028068015;"r"
-0.391817420891713;-0.600796421789972;"r"
-0.19018494841179;-0.437721751204638;"r"
-0.608364314582107;0.0354232596662289;"r"
0.0209046472651251;-0.405773803191984;"r"
-0.893466387081405;-0.841507644562015;"r"
-1.17188162367156;-0.653210322747445;"r"
-0.428674942141831;-1.21911456967257;"r"
-1.23398534365002;-0.521768344398993;"r"
-1.41627062122513;-0.17334141651428;"r"
-0.551272572320101;-0.111334153931266;"r"
-0.463865135765658;-0.740693897108709;"r"
-0.632502211122205;-0.641833887391078;"r"
-0.613977945037103;-0.151897606974272;"r"
-0.356288180940708;-0.238288856155907;"r"
-0.651003009499055;-0.394932497685981;"r"
-0.462514781056491;-0.186470875348231;"r"
-0.632559297440615;-0.365571843813815;"r"
-0.653227270312199;-0.41007266975012;"r"
0.0539901754622248;-0.0491644918415;"r"
0.0948889966690785;-0.996516398444037;"r"
-0.44295499421446;-1.15907122194934;"r"
-0.248185719502931;-0.288144842199345;"r"
-0.103348827425141;-0.421050037968623;"r"
-1.00132113750789;-0.579302685020625;"r"
-1.26535546691793;-0.412829547756874;"r"
-0.125126145364847;-0.975664152821452;"r"
-0.485806165766684;-0.279742116402415;"r"
-0.955977676575639;-0.612060486566577;"r"
-0.281653960901229;-0.106759325696124;"r"
-0.268638797026378;-0.334363571326715;"r"
0.0981848088369014;-0.373960153365611;"r"
-0.568663192430903;-0.787657102518193;"r"
-0.566075015673624;-0.646074233402798;"r"
-0.860114981110794;-1.01991312575796;"r"
-1.31758627638693;-0.860077905025634;"r"
-0.72443826135498;-0.29919325678448;"r"
-0.140175272802959;-0.858620272603259;"r"
-0.841789412679379;-0.23391030775347;"r"
-0.426566393222403;-0.0658481104143896;"r"
-0.968742593427904;-0.207652145462911;"r"
-0.041618166337333;-0.96373567053791;"r"
-0.0957776955850936;0.017040118975007;"r"
-0.772561743980322;-0.714286278704295;"r"
-0.834114398118718;-0.986770609411083;"r"
-0.194292087586703;-0.762469355954963;"r"
-0.163350304709241;-0.406048048815516;"r"
-0.211279579009377;-0.341042225239594;"r"
-0.491569702127336;-0.290858312789782;"r"
-0.401216591934387;-0.57470556879932;"r"
-0.352029553029788;-0.383748941754027;"r"
-0.636007018803745;-0.564392151177879;"r"
0.118163133666295;-0.366224768793285;"r"
-0.795285507511194;-0.540978125444797;"r"
-0.733494620452209;-0.664802594395632;"r"
-0.490713025041308;-0.531172608374325;"r"
-0.474222177430722;-0.377091739002711;"r"
-0.842572297059395;0.0514462464582949;"r"
-0.90414322335212;-0.389830451504008;"r"
-0.732105893840069;-0.883704553672925;"r"
-0.616629081969729;-0.457824945296909;"r"
-0.507361724103833;-0.379120220713981;"r"
-0.911118423110411;-0.280327284563741;"r"
-0.723513880766819;-0.712533484960846;"r"
-0.650168093565958;-0.757984420511685;"r"
-0.837291699677801;-0.254684604609257;"r"
-0.185495420813115;-0.845621141210416;"r"
-0.337128460798502;-0.548530720732643;"r"
-0.610525091622782;-0.41222548938031;"r"
0.00139821886631752;-0.205713317289787;"r"
-0.133425935965717;-0.384806257660564;"r"
-0.543735614000693;-0.896151821723399;"r"
-0.17526830741634;-0.873352013838159;"r"
-0.569437764926424;-0.320477499619516;"r"
-0.650671144760896;-0.697207483342722;"r"
-0.768719283595285;-0.382125034103509;"r"
-0.0773232480811282;-0.248639751190866;"r"
-0.0112836367848966;-0.282772012289965;"r"
-0.160729835508146;-0.0788463419549034;"r"
-0.543508951517599;-0.906265305736617;"r"
-0.0732512993972091;0.0256946842874088;"r"
-0.533259980955;-0.795179887289765;"r"
-0.433217555668607;-0.506656025425362;"r"
-0.510363107115525;-0.447346998262697;"r"
-0.638038303154493;-0.0019756645685618;"r"
-0.411839185387107;-0.354573797321482;"r"
-0.418047249763124;-0.525619480956692;"r"
-0.821351886181705;-1.00342499935062;"r"
-0.451715974808189;-0.652713062804509;"r"
0.335223254242016;-0.0995411722737333;"r"
-0.343042780039013;-0.435221882447588;"r"
-0.0362427113598772;-0.98461016117866;"r"
-0.408626830275827;-0.332404611484756;"r"
-0.6216583868388;-0.298114278276214;"r"
-0.565336511798306;-0.342518337798597;"r"
-0.949545959611954;-1.1833668433993;"r"
-0.745689566544352;-0.504829207659974;"r"
-0.23594550209473;-0.377861094488589;"r"
-0.319459824387167;-0.831839063765746;"r"
-0.555734839206553;-0.732633342925532;"r"
0.376538964444671;-0.756763750396285;"r"
0.0563859485686851;-1.11835363027202;"r"
-0.508747809720788;-0.534922530041786;"r"
-0.543890890637992;-0.104967227493044;"r"
-0.288097001792788;-0.639032539477286;"r"
-0.668173421887615;-0.623005127214075;"r"
-0.15636497788862;-0.268454312468141;"r"
-0.424072882980751;0.0179878909826209;"r"
-0.343111098840623;-0.121120126846948;"r"
-0.87727470807107;-0.949274421804438;"r"
-0.451029832218755;-1.14578408611104;"r"
-0.395806174128449;-0.25540641901252;"r"
-0.931493611698675;-0.47770034884148;"r"
-0.883094748890941;-0.829928856009598;"r"
-0.853023784257655;-0.163576453584764;"r"
-0.268330561642244;-0.370014937056243;"r"
-0.273497623238232;-0.948827630834599;"r"
-1.06471640041951;-0.145446704853724;"r"
-0.46117497490487;-0.224404839339006;"r"
-1.01332123668468;-0.602299705809816;"r"
-0.493301951083828;0.107798107702381;"r"
-0.373978902880643;-0.98187458513181;"r"
-1.12270387628843;-0.56254423644904;"r"
-0.079550343911885;-0.462230033074039;"r"
-0.521560251333848;-0.423111537090094;"r"
-0.881243650701622;-1.06386799695884;"r"
0.270212721276846;-1.14274889260954;"r"
0.106269799340281;-0.885632767880417;"r"
-0.37862125472609;-0.465194708291986;"r"
-0.562079683995007;-0.467608276690093;"r"
-0.185263256857752;-0.233875242363874;"r"
-0.219999360018096;0.0219322861992722;"r"
-1.26660514964217;-0.893446971607756;"r"
-0.789402226561585;-0.514766684569931;"r"
-0.956415406597375;-0.12700387314246;"r"
-0.664383685966242;-0.595230151129891;"r"
-0.149875324053115;-0.751828177081333;"r"
-0.975044559388499;-0.778483054660929;"r"
-0.640371766317242;-0.292816201868389;"r"
-0.287046760781147;-0.12061792000958;"r"
-1.45100505435429;-1.02058470978153;"r"
-0.0297075444790301;-0.431181086695615;"r"
-1.16364955615172;-0.383525934805501;"r"
-0.53667010596015;-0.297056695607092;"r"
-0.575097511278209;-0.713443404412437;"r"
-0.456691167601858;0.319757055274838;"r"
-0.28369771441303;-0.473394607616324;"r"
-0.991281849166805;-0.433566726987054;"r"
-0.111720461832711;-0.884614131740668;"r"
-0.511046033340951;-0.494868695171232;"r"
-0.444204974457592;-0.153549063527853;"r"
-0.876008748781476;-0.392920984458804;"r"
-0.515619980169366;-0.840299861061398;"r"
-0.390352903025886;-0.485818931083274;"r"
-0.465987799562375;-0.0658451359502618;"r"
-0.350014627110578;-1.14350085774264;"r"
-0.887570451681238;-0.573238235082304;"r"
-1.21301039809669;-0.449021381506084;"r"
-0.529569789692548;-0.697354456556722;"r"
-0.853027146142581;-0.221343031938726;"r"
-0.535046026512775;-0.536462627899458;"r"
-0.385509975867333;-0.0121913963474635;"r"
-0.957348264292705;-0.485946173277987;"r"
-1.0663136923473;-0.118503542741261;"r"
-0.805195546422582;-0.791989141066047;"r"
-0.776280269469124;-0.47392806100117;"r"
-0.571359517047201;-0.362730533814747;"r"
-0.59017082603697;-0.879002635076312;"r"
-0.178324120807009;-0.876399838888633;"r"
-0.546961616910705;-1.00041695708498;"r"
-0.266873200082498;0.775318217566624;"r"
-0.584378148374063;-0.510784243781043;"r"
-0.914003812499872;-0.639235721035371;"r"
-0.276707663469367;-0.28369127801273;"r"
-0.732624082406827;-0.510114678407712;"r"
-1.00176742345894;-0.429272540415154;"r"
-0.349359848350022;-0.88076598979205;"r"
-0.311750459358649;-0.573073911176837;"r"
-0.35533636744432;-0.791471723499196;"r"
-0.736725927783763;-0.450148213863029;"r"
-0.493649943413576;-0.638187228565329;"r"
-0.749174985172296;-0.730110858468323;"r"
-0.464063421099596;-0.632201823768649;"r"
-0.644434060927362;-0.185504390445694;"r"
-0.282853254023712;-0.305117335370032;"r"
-0.562430794843733;-0.656149455170777;"r"
-0.652524154367776;-0.365484310589894;"r"
-0.4362863325681;-0.623226610896984;"r"
-0.907855127443001;-0.572284090817083;"r"
-0.569316303252711;-0.680908572693865;"r"
-0.871782730771457;-0.577960869184504;"r"
-0.668736925035794;-0.967012836623081;"r"
-0.157606373836645;-0.762969350871296;"r"
-0.426859006576316;-0.802437480805164;"r"
-0.641067125122964;-0.893598707812803;"r"
-0.376295184532414;-0.243613191875103;"r"
-0.408783701106676;-0.502858600077013;"r"
-0.62859302222552;-1.10357920869056;"r"
-0.899010897895379;-0.753852049215102;"r"
0.0674803255849178;-0.76190623477867;"r"
-0.484177899490104;-0.129177333099254;"r"
0.0207355660250632;-0.332038156385639;"r"
-0.514896398908464;-0.0943846289271995;"r"
-0.109073881204849;-0.834239739473097;"r"
-0.311947085252393;-0.536228243350326;"r"
-0.502341165013715;-0.863720485463961;"r"
-1.00616415510127;-0.153659293075315;"r"
-0.733497462596816;-0.631452476058769;"r"
-0.610903778821556;-0.290919367051117;"r"
-0.189262260075064;-0.282728277630976;"r"
-0.211597252674178;-0.650830636440548;"r"
-0.413116822619207;-0.255681533681757;"r"
-0.524123389273896;-0.541453345579689;"r"
-0.337350772272774;-0.569834398443877;"r"
-0.672018313750398;-0.874505723771328;"r"
-0.174793930434151;-1.03167761678758;"r"
-0.728436549162827;-0.218356142942928;"r"
-0.966974065805396;-0.727271054147519;"r"
-0.540402227902649;-1.33709351373406;"r"
-0.97257974976544;-0.612879610410334;"r"
-0.401888832426263;-0.716206039356328;"r"
-0.103604067784567;-0.651551287801743;"r"
-0.943534876009618;-0.60463264686081;"r"
-1.03242045476152;-0.556271963844173;"r"
-0.577262522831735;-1.10118462444733;"r"
-0.526928720407293;0.206837832685691;"r"
-0.131594426007955;-1.05226932892245;"r"
-0.398777562907387;-0.476443896482144;"r"
-0.36494909615674;-0.466094712444342;"r"
-0.745680645146136;-1.03696864451401;"r"
-0.505194058696188;-0.853474772174514;"r"
-0.164803061400208;-0.610649803504047;"r"
-0.279462301313508;-0.551473645788096;"r"
-0.582527079615869;0.132354823972026;"r"
-0.601133185008732;-0.268941766229792;"r"
0.259762176920983;0.117085283654032;"r"
-0.37947608634291;-0.945731685034636;"r"
-0.696826611886186;-0.556520555343774;"r"
-0.636855757608981;-0.859590772973163;"r"
-0.446689533942697;-0.538417080029413;"r"
-0.0687806599779117;-0.735953764037458;"r"
-0.587827355103561;-0.551406725320248;"r"
-0.448734251669871;-0.638259672175616;"r"
0.0371317986509815;-0.45803827229881;"r"
-0.158728385102955;-0.325463049583075;"r"
-0.649540807492432;-0.18362929866471;"r"
-0.793368075384296;-0.610866320544579;"r"
-0.107815997225486;-0.143439055909445;"r"
-0.508105539386702;-0.844474334079858;"r"
-0.535516775664409;-0.60144333896037;"r"
-0.934502334924495;-0.364512334183944;"r"
-1.33935365159877;-0.0445764556269781;"r"
-0.778562101463011;-0.673275450724182;"r"
-0.0511459763267949;-0.760281363003546;"r"
-0.656147190945913;-0.151993210198029;"r"
-0.770243800080205;-0.308311633667941;"r"
-0.611629409588501;-0.39077714330244;"r"
-0.278547861699574;-0.269029777233452;"r"
-0.745607073381525;-0.00254608768767872;"r"
-1.25501044137432;-0.585156729755749;"r"
-0.729635685508543;-0.532282325440893;"r"
-0.148081704597651;-0.664687311438194;"r"
-0.0781704548407043;-0.502799681276661;"r"
-0.134528702580511;-0.709212254926127;"r"
-0.352121191818877;-0.744421750830005;"r"
-0.443282641207812;-0.704806873121853;"r"
-0.837260392814853;-0.766882599398456;"r"
-0.275346044790484;0.0739787666984264;"r"
-0.742132992743368;-0.290934787366043;"r"
-0.350287938353457;-0.635585367061383;"r"
-0.932886480905652;-0.783376749715148;"r"
-0.537577334836071;-0.575684060763503;"r"
-0.102834824417311;-0.167917750378051;"r"
-0.597745153570743;-0.866775851737702;"r"
-0.371223448499078;-0.70716739218654;"r"
-0.521416204039848;-0.13351346841836;"r"
-0.633117454733528;-0.340316666082017;"r"
-0.419379833938689;-1.07924241273721;"r"
-0.658847453482819;-0.929250569791733;"r"
-0.319047407449125;-0.583868761157738;"r"
-0.721526133565258;-0.678370161896479;"r"
-0.754800361303413;-0.931730060938072;"r"
-0.636235062053754;-0.503616116287941;"r"
-0.191486420347194;-0.508436682819702;"r"
-0.345797847436304;-0.430833279132067;"r"
-0.21146343288856;-0.247628776095887;"r"
0.187070620820849;-0.850727855336108;"r"
-0.613691785825334;-0.801656047635693;"r"
-0.673223310224295;-0.192374394679195;"r"
-0.229925833532592;-0.490661763488888;"r"
-0.558061561652413;-0.719410545165434;"r"
-0.313303711538912;-0.844312536897199;"r"
-0.267017701959293;-0.298319522263313;"r"
-0.238302696443006;-0.57371249872281;"r"
-0.539217767468552;-0.475711918799957;"r"
0.118249801204407;-0.785979571404358;"r"
-0.543936290562443;0.0355600249321566;"r"
-0.976340524457147;-0.178443373974218;"r"
-0.699358100748502;-0.459377315793525;"r"
-0.25003862335671;-0.395186028180496;"r"
-0.0566258175238721;-0.286078651709383;"r"
-0.612787610037161;-0.122457023576938;"r"
0.0464207248155519;-0.967991140311598;"r"
-0.455110466710668;-0.977618753875798;"r"
-0.667056649881499;-0.705347271663392;"r"
-0.177073226911009;-0.475339392142882;"r"
-0.610788276418161;-0.461531626904567;"r"
-0.882750312672328;-0.757519765608853;"r"
-1.41849439530236;-0.972206457313671;"r"
-0.266482506051201;-0.264531788094664;"r"
-0.328313181420722;-0.622565722225526;"r"
-0.812106161382693;-0.482670420560555;"r"
-0.879154085891404;-0.383696075649881;"r"
-1.20427945778534;-0.0541058479728469;"r"
-0.764587999270527;-1.12169448164804;"r"
-0.682384351092507;-0.528898696444988;"r"
-0.210755711905107;-0.519060748043164;"r"
-0.550633078144207;-0.603739444462826;"r"
0.16191484187594;-0.50749746939828;"r"
-0.712494513460438;-0.110554546969128;"r"
-0.852418523268418;-0.976398075778888;"r"
-0.581610895715311;-1.11721726348588;"r"
-0.442384692005205;-0.376342474597142;"r"
-0.448239687697826;-1.15341205816531;"r"
-0.447266363751202;-0.589880555841229;"r"
-0.364012986769338;-0.754360581557219;"r"
-0.317043673468901;0.160287717633829;"r"
-0.604875000985166;-0.406773558921165;"r"
-0.839851120839551;-0.517101959697754;"r"
-0.470168545264744;-0.357133193526983;"r"
-0.139226209645696;-0.867707827255699;"r"
0.185105528758592;-0.651981938255201;"r"
-0.545508329213468;-0.755482173912345;"r"
-0.930614939614623;-0.314034506311071;"r"
-1.01069389716266;-0.755909258345669;"r"
-0.723221023854831;-0.594074336140179;"r"
-0.908998686362854;-0.972453667564727;"r"
-0.606261693677036;-0.106573887592817;"r"
-0.932272966906462;-0.16790671380758;"r"
-0.366854064784211;-1.01072215179052;"r"
0.0161202597521181;-0.616649678915247;"r"
-0.118096802083207;-0.658536074692461;"r"
-0.453108412298041;-0.430143987536914;"r"
-0.379115965266583;-0.384454484977429;"r"
-0.573442963344556;-0.877119647893179;"r"
-0.851795492666853;-0.554565863645937;"r"
-0.898878816056082;-0.688609573620027;"r"
-0.714224763955944;-0.197061706072828;"r"
-0.426156595914526;-0.586285570147129;"r"
-1.04935299837945;-0.585594694605494;"r"
-0.623040906665619;-1.14181814112202;"r"
-0.438826098825042;-0.260658012882624;"r"
-0.370351718460466;-0.50368674606312;"r"
-0.305768578191414;-0.686052403210301;"r"
0.178777882736801;-0.359553963216834;"r"
-0.68449631274813;-0.203663328789751;"r"
-0.324259323983911;0.0100930521313921;"r"
-1.00959770146895;-0.165403049635575;"r"
-0.203203698586077;-0.676714301793615;"r"
-0.662387998840741;-0.21145356395217;"r"
-0.256142121914543;-0.55410406812788;"r"
0.370258780382974;-1.05395599408358;"r"
-0.762216829204137;-0.655498113199184;"r"
-0.60702007406209;-0.933111984078215;"r"
0.0572014335814151;0.147400441705096;"r"
-0.0484952707071582;0.359066706195409;"r"
-0.360933267264601;-0.286700588921323;"r"
-0.632193642832216;-0.926781353371784;"r"
-0.748863856778653;-0.362536015931152;"r"
-0.82161514281468;-0.858193612152918;"r"
-0.759942156778139;-0.202819170899943;"r"
-0.411304568723953;-0.311684678093186;"r"
-0.409515627548362;-0.801396140222616;"r"
0.026418654661157;-0.859129823799262;"r"
-0.484620214360274;-0.742036111330938;"r"
-0.332302468057291;-0.46590296184366;"r"
-0.718963081579344;-0.103478489391372;"r"
-0.448864357929837;0.163725401054424;"r"
-0.893290871073511;-0.615399053342859;"r"
-0.271991027954686;-0.796503522178868;"r"
-0.966400322279273;-0.684643504335874;"r"
-0.460345608945707;-0.378279163320142;"r"
-0.173714984219;-0.528379334092045;"r"
-0.375750020515722;-1.22801128897555;"r"
-0.312671056223951;-0.460497429182692;"r"
-0.653228877179575;-0.458020754049496;"r"
-1.3514775674075;-0.0772525951346988;"r"
-0.652436077157362;-0.52273594408378;"r"
-0.374893426192904;0.412898380597903;"r"
-0.986492221434207;-0.312800080644705;"r"
-0.759191955627725;-0.47348904450665;"r"
0.0218524002941733;-0.47127761745798;"r"
-0.534681556411625;-0.387897942182983;"r"
-0.477408476440256;-0.255934125894139;"r"
-0.975713515032776;-0.77553177280601;"r"
-0.514874699740907;-0.535880014433849;"r"
-0.199758914608185;-0.475165752492146;"r"
-1.05874697769515;0.368634137173373;"r"
-0.625307556767688;-1.02650957753853;"r"
-0.59925213051489;-0.450432604098435;"r"
-0.378880444303634;-0.440115798583736;"r"
-0.0741003496713908;-0.963618944147734;"r"
0.042011336933104;-0.486488167031132;"r"
-0.334893072712789;-0.917857796550669;"r"
-0.0107420323268288;-0.659594672923437;"r"
-0.694317881198602;-0.20205751359078;"r"
-0.580854494202281;-0.66450729305578;"r"
-0.857027619558606;-0.460794690486848;"r"
0.20717324990766;-0.0753525480900933;"r"
-1.09038997552264;-0.520360749476426;"r"
-0.352676326407628;-0.301767436696259;"r"
-0.62091936187475;-0.358710999714579;"r"
-0.357876817257854;-0.521201835827215;"r"
-1.00013552557993;-0.328049240237616;"r"
-1.06472151242169;-0.360242492908442;"r"
-0.404061207612669;-0.606547178958636;"r"
0.12334450972474;-0.536378214790665;"r"
-0.346406812292008;-0.939175169777014;"r"
-0.299606806364188;-0.360573066809317;"r"
-0.730649470377358;-1.29090606439821;"r"
-0.394462079308943;-0.369500034488646;"r"
-0.695976183177084;-0.750052165166601;"r"
-0.714895487439949;-0.496159367214163;"r"
-0.78630158280277;-0.530608944986767;"r"
-0.610079678236247;-0.149369761992909;"r"
-0.227649803619328;-0.447333462117817;"r"
0.20492854301675;-0.352023831131062;"r"
-0.413106398265363;-0.536190270187507;"r"
-0.550147194455576;-0.651128947686812;"r"
-0.94884805119354;-0.439652051916405;"r"
-0.244946828525404;0.0500325462163452;"r"
-0.312613666554766;0.0512677351298171;"r"
-0.777344593402632;-0.445192380980129;"r"
-0.231239327150772;-0.478732759724739;"r"
-0.0796982258914685;-0.436457946745246;"r"
-0.656164670260002;-1.06950838296053;"r"
-0.507152349413503;-0.899614473138673;"r"
-0.0270726853636435;-0.429863685528926;"r"
-0.58400567162605;-0.465538835513691;"r"
-0.320395893450769;-0.298135629006864;"r"
-0.626389736366515;-0.912574226236371;"r"
-0.500655238978032;-1.05929461248652;"r"
-1.14212945832676;-0.338470123469225;"r"
-0.828536691393257;-0.670265805317877;"r"
-0.515909175882612;-0.567884231381998;"r"
-0.73246959141936;-0.980659651002799;"r"
-1.0993814895436;-0.582602700089336;"r"
-0.307337020600534;-0.786168750743477;"r"
-0.65163904696047;0.122559791730893;"r"
-0.262473311804322;-0.296528737075687;"r"
-0.810011789635936;-0.523791976026119;"r"
-1.20751726269454;-0.97104176506379;"r"
-0.0222332469277502;-0.256495456140303;"r"
-0.629530567164756;-0.193141545582134;"r"
-0.519570651205;0.116108674083079;"r"
-0.712544878383437;0.00767330081955075;"r"
-0.615395927111953;-1.03447681588164;"r"
-0.0657372067968062;-0.744668014741589;"r"
-0.153239898825372;-0.148260744557114;"r"
-0.726356553424392;-0.545653478753459;"r"
-0.35010290873047;-0.0151091670645579;"r"
-0.623665022391908;-0.744906811434027;"r"
-0.587548918033352;-0.626871121493502;"r"
-0.653494189196413;-0.376393347694994;"r"
-0.663499454589546;-0.417709908336762;"r"
0.0512028664297538;-0.429700509771805;"r"
-0.550246027628572;-0.740372139211813;"r"
-0.257023859376737;-1.00596190673007;"r"
-0.434832552541896;-0.67061890545619;"r"
-0.298262865689453;-0.0503640423834898;"r"
-0.467692777166755;-0.389022859366531;"r"
-0.624706161256909;-0.397145598951399;"r"
-0.532696585384015;-0.83346405561644;"r"
0.167082713207527;-0.487713404612955;"r"
-0.447525079645065;-0.735416161558913;"r"
-0.704391224329713;-0.918315854836921;"r"
-0.598483519969175;-0.240243236535602;"r"
0.0605065954597367;-0.0879736314882046;"r"
-0.878304863651594;-0.93015833673729;"r"
-0.548134712828328;-0.419063629187601;"r"
-0.748105342952456;-1.08061959380359;"r"
-1.00797822740502;-0.271790545357821;"r"
-0.292973132943871;-0.479348429463997;"r"
-0.301558450911136;-0.458985461714118;"r"
-0.259922214737882;-0.382648732094127;"r"
-0.23690331442267;-0.35135400773272;"r"
-0.654119954537896;-0.225128231240682;"r"
-0.390733524581774;-0.379718985054626;"r"
-0.957686666376777;-1.20719054424899;"r"
-1.18428421589596;-0.692532131256214;"r"
-0.554601356594088;-0.727472044713072;"r"
-0.0275205195554669;-0.477361740558242;"r"
-0.959947114584093;-0.0586352273995175;"r"
-0.651729520740595;-0.45508709829441;"r"
0.0200298742769029;-0.328824097718221;"r"
0.17234818396406;-1.06097859036323;"r"
-0.0162320639986186;-0.241244021903996;"r"
-0.286001955350235;-0.862191070210084;"r"
-0.635959589657961;-0.279577262093588;"r"
-0.306947536416809;-0.186894683142419;"r"
-0.688752620736741;-0.522257168148864;"r"
-0.148065911417652;0.176788949941394;"r"
-0.435192899483808;-0.477545484551533;"r"
-0.793062403881342;-0.745501574484148;"r"
-0.464931241049825;-0.684617004940987;"r"
-0.217591280758933;-0.995571369755254;"r"
0.00296865086289355;-0.642552980580418;"r"
-0.950225313404547;-0.137395617426789;"r"
-0.737266614172732;-0.848123250310262;"r"
-0.394391116060577;-0.337406888317276;"r"
-0.24563521662126;-0.971938350598307;"r"
-0.413445438582767;-0.640423315031493;"r"
-0.617912503868587;-0.659175528872548;"r"
0.656215515457941;-0.391926295614065;"r"
-1.05138660238208;-0.462164210925103;"r"
0.0456168691563373;-0.486251224487963;"r"
-0.549871962948847;-1.16605410434079;"r"
-0.889653096021718;-0.0148685162193239;"r"
-0.626839990787757;-0.94433728501936;"r"
-0.159543535484512;-0.298200232812306;"r"
-0.219947247532998;0.087755954357488;"r"
-1.11438861223449;-0.798073588720847;"r"
-0.242825150138541;-0.284129573028642;"r"
-0.364613312267605;-0.215095874110302;"r"
-0.167220894544683;-0.16148371268731;"r"
0.0326243392765011;-0.309722125614456;"r"
-1.27226827298155;-0.221890079766335;"r"
-0.0914848817165997;-0.0721707295560196;"r"
-0.727429585469418;-0.58727472609814;"r"
-0.738595878239056;-1.09013374308375;"r"
-0.778004638349255;-0.658703779085742;"r"
-0.431027790766092;-0.474932418577253;"r"
-0.611190538518988;-0.0605293148685969;"r"
-0.38348709165075;-0.466494327911023;"r"
-0.746424303693756;0.0904548552087898;"r"
0.0298507422883049;-0.998172507194427;"r"
-0.445656380461128;-0.314952054171438;"r"
-0.855628805034429;-0.123175959654677;"r"
-0.43406197986056;0.122129164509584;"r"
-0.536653198877149;-0.978220815437159;"r"
-0.159183478802288;-0.700377806694153;"r"
-0.715946830981143;-0.834351992054816;"r"
-0.207212256884454;-0.0350576799881906;"r"
-0.341331567622989;-0.675987707787352;"r"
0.0646030867885651;-0.101450736480342;"r"
-0.521197327869489;-0.878519691745295;"r"
-0.067619561804713;-0.32843207037921;"r"
-0.56764242857072;-0.865713675719044;"r"
-0.216151682725139;-0.382581675289702;"r"
-0.894529129862844;-0.693882028252092;"r"
-0.646409939561206;-1.17696594208324;"r"
-0.486819414475779;-0.558592287375971;"r"
-0.307862610267046;-0.718446864980141;"r"
-0.762077332731192;-0.443146361791497;"r"
-0.645191908233167;-0.740338321945478;"r"
-0.873088320849527;-0.351402758761509;"r"
0.351037327566346;-0.672898230765565;"r"
-0.741555708822045;-0.944805913917666;"r"
-0.564669562519264;-0.0682045624051783;"r"
-1.04884363770252;-1.43875145639498;"r"
